"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"08/31/2010","126","Ozone","El Centro-9th Street","06-025-1003","AQS","14","126",".",".","37"
"09/01/2010","101","Ozone","El Centro-9th Street","06-025-1003","AQS","15","101",".",".","53"
"09/02/2010","90","Ozone","El Centro-9th Street","06-025-1003","AQS","16","90",".","51","39"
"09/03/2010","97","Ozone","El Centro-9th Street","06-025-1003","AQS","17","97",".","25","47"
"09/04/2010","122","Ozone","El Centro-9th Street","06-025-1003","AQS","16","122",".",".","52"
"09/05/2010","108","Ozone","El Centro-9th Street","06-025-1003","AQS","15","108","32","66","23"
"09/06/2010","44","Ozone","El Centro-9th Street","06-025-1003","AQS","14","44",".","26","19"
"09/07/2010","54","Ozone","El Centro-9th Street","06-025-1003","AQS","13","54",".",".","25"
"09/08/2010","74","Ozone","El Centro-9th Street","06-025-1003","AQS","14","74",".","41","33"
"09/09/2010","67","Ozone","El Centro-9th Street","06-025-1003","AQS","14","67",".",".","9"
"09/10/2010","108","Ozone","El Centro-9th Street","06-025-1003","AQS","13","108",".",".","40"
"09/11/2010","100","Ozone","El Centro-9th Street","06-025-1003","AQS","15","100","44","66","53"
"09/12/2010","84","Ozone","El Centro-9th Street","06-025-1003","AQS","15","84",".",".","41"
"09/13/2010","71","Ozone","El Centro-9th Street","06-025-1003","AQS","14","71",".",".","31"
"09/14/2010","67","Ozone","El Centro-9th Street","06-025-1003","AQS","14","67","37","53","28"
"09/15/2010","46","Ozone","El Centro-9th Street","06-025-1003","AQS","10","46",".",".","16"
"09/16/2010","112","Ozone","El Centro-9th Street","06-025-1003","AQS","13","112",".",".","32"
"09/17/2010","129","Ozone","El Centro-9th Street","06-025-1003","AQS","14","129","42","56","38"
"09/18/2010","71","Ozone","El Centro-9th Street","06-025-1003","AQS","15","71",".",".","43"
"09/19/2010","97","Ozone","El Centro-9th Street","06-025-1003","AQS","15","97",".",".","29"
"09/20/2010","58","Ozone","Calexico-Ethel Street","06-025-0005","AQS","16","58",".","43","43"
"09/21/2010","64","Ozone","El Centro-9th Street","06-025-1003","AQS","17","64","53","42","19"
"09/22/2010","74","Ozone","El Centro-9th Street","06-025-1003","AQS","14","74",".",".","9"
"09/23/2010","78","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","77","47","78","27"
"09/24/2010","47","Ozone","Westmorland","06-025-4003","AQS","15","47",".",".","37"
"09/25/2010","84","Ozone","El Centro-9th Street","06-025-1003","AQS","18","84",".",".","34"
"09/26/2010","90","Ozone","El Centro-9th Street","06-025-1003","AQS","17","90",".","40","32"
"09/27/2010","93","Ozone","El Centro-9th Street","06-025-1003","AQS","16","93",".","26","33"
"09/28/2010","47","Ozone","El Centro-9th Street","06-025-1003","AQS","11","47",".",".","21"
"09/29/2010","74","Ozone","El Centro-9th Street","06-025-1003","AQS","13","74","45","54","35"
"09/30/2010","47","Ozone","El Centro-9th Street","06-025-1003","AQS","11","47",".",".","17"
"10/01/2010","32","NO2","Calexico-Ethel Street","06-025-0005","AQS","13","31",".",".","32"
"10/02/2010","131","Ozone","El Centro-9th Street","06-025-1003","AQS","13","131",".","40","27"
"10/03/2010","48","Ozone","El Centro-9th Street","06-025-1003","AQS","14","48",".",".","24"
"10/04/2010","46","Ozone","El Centro-9th Street","06-025-1003","AQS","15","46",".",".","38"
"10/05/2010","46","Ozone","El Centro-9th Street","06-025-1003","AQS","13","46","17","25","8"
"10/06/2010","46","Ozone","El Centro-9th Street","06-025-1003","AQS","14","46",".",".","14"
"10/07/2010","49","Ozone","El Centro-9th Street","06-025-1003","AQS","16","49",".",".","36"
"10/08/2010","77","Ozone","El Centro-9th Street","06-025-1003","AQS","17","77",".","46","51"
"10/09/2010","131","Ozone","El Centro-9th Street","06-025-1003","AQS","17","131",".",".","45"
"10/10/2010","54","Ozone","El Centro-9th Street","06-025-1003","AQS","17","54",".",".","36"
"10/11/2010","61","Ozone","El Centro-9th Street","06-025-1003","AQS","30","61","48","53","43"
"10/12/2010","58","Ozone","El Centro-9th Street","06-025-1003","AQS","33","58",".",".","50"
"10/13/2010","48","Ozone","El Centro-9th Street","06-025-1003","AQS","14","48",".",".","31"
"10/14/2010","58","Ozone","El Centro-9th Street","06-025-1003","AQS","14","58",".","52","48"
"10/15/2010","74","Ozone","El Centro-9th Street","06-025-1003","AQS","13","74",".",".","37"
"10/16/2010","107","Ozone","El Centro-9th Street","06-025-1003","AQS","14","107",".",".","30"
"10/17/2010","45","Ozone","El Centro-9th Street","06-025-1003","AQS","9","45","29","38","23"
"10/18/2010","47","Ozone","El Centro-9th Street","06-025-1003","AQS","10","47",".",".","19"
"10/19/2010","31","Ozone","El Centro-9th Street","06-025-1003","AQS","10","31",".",".","19"
"10/20/2010","38","Ozone","El Centro-9th Street","06-025-1003","AQS","14","38",".","15","23"
"10/21/2010","46","Ozone","El Centro-9th Street","06-025-1003","AQS","14","46",".",".","31"
"10/22/2010","51","Ozone","El Centro-9th Street","06-025-1003","AQS","15","51",".",".","37"
"10/23/2010","126","Ozone","El Centro-9th Street","06-025-1003","AQS","15","126","19","29","39"
"10/24/2010","54","Ozone","El Centro-9th Street","06-025-1003","AQS","17","54",".",".","21"
"10/25/2010","36","Ozone","El Centro-9th Street","06-025-1003","AQS","15","36",".",".","8"
"10/26/2010","47","Ozone","El Centro-9th Street","06-025-1003","AQS","16","47",".","25","39"
"10/27/2010","43","Ozone","El Centro-9th Street","06-025-1003","AQS","17","43",".",".","38"
"10/28/2010","44","Ozone","El Centro-9th Street","06-025-1003","AQS","17","44",".",".","42"
"10/29/2010","51","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","50","51","51","47"
"10/30/2010","129","Ozone","El Centro-9th Street","06-025-1003","AQS","18","129",".","15","28"
"10/31/2010","49","Ozone","El Centro-9th Street","06-025-1003","AQS","15","49",".","14","37"
"11/01/2010","42","Ozone","El Centro-9th Street","06-025-1003","AQS","17","42",".","21","38"
"11/02/2010","41","Ozone","El Centro-9th Street","06-025-1003","AQS","18","41",".",".","29"
"11/03/2010","40","Ozone","El Centro-9th Street","06-025-1003","AQS","18","40",".",".","39"
"11/04/2010","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","41","42","55","42"
"11/05/2010","47","NO2","Calexico-Ethel Street","06-025-0005","AQS","22","44",".",".","47"
"11/06/2010","106","Ozone","El Centro-9th Street","06-025-1003","AQS","18","106",".",".","44"
"11/07/2010","44","Ozone","El Centro-9th Street","06-025-1003","AQS","16","44","19","41","23"
"11/08/2010","43","Ozone","El Centro-9th Street","06-025-1003","AQS","13","43",".",".","13"
"11/09/2010","41","Ozone","El Centro-9th Street","06-025-1003","AQS","16","41",".",".","37"
"11/10/2010","85","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","39","43","40","85","35"
"11/11/2010","37","Ozone","El Centro-9th Street","06-025-1003","AQS","16","37",".",".","21"
"11/12/2010","40","Ozone","El Centro-9th Street","06-025-1003","AQS","18","40",".",".","39"
"11/13/2010","120","Ozone","El Centro-9th Street","06-025-1003","AQS","18","120",".","35","36"
"11/14/2010","38","Ozone","El Centro-9th Street","06-025-1003","AQS","19","38",".",".","37"
"11/15/2010","42","NO2","Calexico-Ethel Street","06-025-0005","AQS","23","35",".",".","42"
"11/16/2010","76","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","30","39","61","76","39"
"11/17/2010","42","NO2","Calexico-Ethel Street","06-025-0005","AQS","22","35",".",".","42"
"11/18/2010","45","NO2","Calexico-Ethel Street","06-025-0005","AQS","36","38","32",".","45"
"11/19/2010","75","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","51","39",".","75","50"
"11/20/2010","35","Ozone","Niland-English Road","06-025-4004","AQS","7","35",".",".","12"
"11/21/2010","38","Ozone","Niland-English Road","06-025-4004","AQS","7","38",".",".","25"
"11/22/2010","39","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","36","19","39","30"
"11/23/2010","34","Ozone","Westmorland","06-025-4003","AQS","8","34",".",".","18"
"11/24/2010","39","Ozone","Niland-English Road","06-025-4004","AQS","2","39",".",".","10"
"11/25/2010","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","35",".","61","29"
"11/26/2010","35","NO2","Calexico-Ethel Street","06-025-0005","AQS","11","33",".",".","35"
"11/27/2010","41","NO2","Calexico-Ethel Street","06-025-0005","AQS","14","36",".",".","41"
"11/28/2010","53","PM10","Brawley-220 Main Street","06-025-0007","AQS","7","38","53","23","6"
"11/29/2010","35","Ozone","Westmorland","06-025-4003","AQS","13","35",".",".","35"
"11/30/2010","39","NO2","Calexico-Ethel Street","06-025-0005","AQS","13","34",".",".","39"
"12/01/2010","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","14","31","42","52","40"
"12/02/2010","42","NO2","Calexico-Ethel Street","06-025-0005","AQS","11","24",".",".","42"
"12/03/2010","40","NO2","Calexico-Ethel Street","06-025-0005","AQS","14","25",".",".","40"
"12/04/2010","139","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","48","15","79","139","67"
"12/05/2010","30","NO2","Calexico-Ethel Street","06-025-0005","AQS","23","25",".",".","30"
"12/06/2010","30","NO2","Calexico-Ethel Street","06-025-0005","AQS","19","20",".",".","30"
"12/07/2010","39","NO2","Calexico-Ethel Street","06-025-0005","AQS","16","33",".","24","39"
"12/08/2010","42","NO2","Calexico-Ethel Street","06-025-0005","AQS","20","28",".",".","42"
"12/09/2010","79","NO2","Calexico-Ethel Street","06-025-0005","AQS","27","28",".",".","79"
"12/10/2010","92","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","32","30","68","92","50"
"12/11/2010","38","NO2","Calexico-Ethel Street","06-025-0005","AQS","16","29",".",".","38"
"12/12/2010","34","NO2","Calexico-Ethel Street","06-025-0005","AQS","11","31",".",".","34"
"12/13/2010","43","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","20","22",".","43","35"
"12/14/2010","62","NO2","Calexico-Ethel Street","06-025-0005","AQS","44","23",".",".","62"
"12/15/2010","27","Ozone","Westmorland","06-025-4003","AQS","22","27",".",".","25"
"12/16/2010","30","Ozone","Westmorland","06-025-4003","AQS","7","30","13","19","19"
"12/17/2010","35","NO2","Calexico-Ethel Street","06-025-0005","AQS","20","31",".",".","35"
"12/18/2010","25","NO2","Calexico-Ethel Street","06-025-0005","AQS","16","24",".",".","25"
"12/19/2010","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","17","19",".","52","28"
"12/20/2010","23","NO2","Calexico-Ethel Street","06-025-0005","AQS","14","17",".",".","23"
"12/21/2010","20","NO2","Calexico-Ethel Street","06-025-0005","AQS","14","13",".",".","20"
"12/22/2010","33","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","32","8","33","23"
"12/23/2010","36","Ozone","Westmorland","06-025-4003","AQS","11","36",".",".","35"
"12/24/2010","30","Ozone","Calexico-Ethel Street","06-025-0005","AQS","10","30",".",".","29"
"12/25/2010","73","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","31","27",".","73","27"
"12/26/2010","39","CO","Calexico-Ethel Street","06-025-0005","AQS","39","31",".",".","26"
"12/27/2010","36","NO2","Calexico-Ethel Street","06-025-0005","AQS","10","32",".",".","36"
"12/28/2010","46","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","22","29","35","46","40"
"12/29/2010","37","Ozone","Niland-English Road","06-025-4004","AQS","24","37",".",".","32"
"12/30/2010","38","Ozone","Niland-English Road","06-025-4004","AQS","8","38",".",".","11"
"12/31/2010","58","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","31",".","58","28"
