"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/16/2018","43","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","43","34","27","28"
"10/17/2018","36","PM10","Calexico-Ethel Street","06-025-0005","AQS","6","35","36","28","25"
"10/18/2018","41","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","41","24","12","23"
"10/19/2018","40","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","40","38","30","20"
"10/20/2018","45","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","42","28","45","23"
"10/21/2018","49","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","49","34","43","38"
"10/22/2018","58","Ozone","Calexico-Ethel Street","06-025-0005","AQS","8","58","52","45","42"
"10/23/2018","46","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","46","41","32","33"
"10/24/2018","57","PM10","Calexico-Ethel Street","06-025-0005","AQS","16","45","57","52","41"
"10/25/2018","71","Ozone","Calexico-Ethel Street","06-025-0005","AQS","20","71","65","64","42"
"10/26/2018","55","PM10","Calexico-Ethel Street","06-025-0005","AQS","9","49","55","51","43"
"10/27/2018","66","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","17","47","59","66","31"
"10/28/2018","66","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","47","57","66","46"
"10/29/2018","65","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","43","64","65","31"
"10/30/2018","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","43","52","52","34"
"10/31/2018","40","PM10","Calexico-Ethel Street","06-025-0005","AQS","5","37","40","23","30"
"11/01/2018","47","PM10","Calexico-Ethel Street","06-025-0005","AQS","6","37","47","35","35"
"11/02/2018","64","PM10","Calexico-Ethel Street","06-025-0005","AQS","20","38","64","61","37"
"11/03/2018","85","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","28","41","70","85","34"
"11/04/2018","68","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","38","59","68","43"
"11/05/2018","58","PM10","Westmorland","06-025-4003","AQS","15","43","58","47","29"
"11/06/2018","54","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","42","44","54","40"
"11/07/2018","79","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","51","75","79","49"
"11/08/2018","59","PM10","Calexico-Ethel Street","06-025-0005","AQS","10","34","59","50","26"
"11/09/2018","43","PM10","Calexico-Ethel Street","06-025-0005","AQS","2","41","43","29","28"
"11/10/2018","44","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","41","44","44","32"
"11/11/2018","85","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","22","36","65","85","33"
"11/12/2018","37","PM10","Calexico-Ethel Street","06-025-0005","AQS","2","36","37","24","24"
"11/13/2018","35","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","35","27","23","25"
"11/14/2018","35","NO2","Calexico-Ethel Street","06-025-0005","AQS","6","33","32","28","35"
"11/15/2018","66","PM10","Calexico-Ethel Street","06-025-0005","AQS","30","32","66","62","36"
"11/16/2018","128","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","38","32","95","128","67"
"11/17/2018","130","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","42","34","96","130","42"
"11/18/2018","73","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","40","59","73","27"
"11/19/2018","53","PM10","Calexico-Ethel Street","06-025-0005","AQS","6","35","53","52","35"
"11/20/2018","61","PM10","Calexico-Ethel Street","06-025-0005","AQS","20","38","61","58","37"
"11/21/2018","100","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","32","40","87","100","42"
"11/22/2018","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","14","35","56","56","31"
"11/23/2018","40","PM10","Calexico-Ethel Street","06-025-0005","AQS","5","39","40","35","28"
"11/24/2018","70","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","39","57","70","41"
"11/25/2018","36","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","36","32","33","25"
"11/26/2018","35","PM10","Calexico-Ethel Street","06-025-0005","AQS","5","34","35","22","34"
"11/27/2018","64","PM10","Calexico-Ethel Street","06-025-0005","AQS","17","32","64","53","32"
"11/28/2018","112","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","22","31","86","112","63"
"11/29/2018","189","PM10","Niland-English Road","06-025-4004","AQS","6","40","189","53","24"
"11/30/2018","44","PM10","Brawley-220 Main Street","06-025-0007","AQS","1","38","44","23","5"
"12/01/2018","79","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","39","79","54","22"
"12/02/2018","60","PM10","El Centro-9th Street","06-025-1003","AQS","11","40","60","43","30"
"12/03/2018","40","PM10","Westmorland","06-025-4003","AQS","13","34","40","39","31"
"12/04/2018","37","PM10","Calexico-Ethel Street","06-025-0005","AQS","6","29","37","25","31"
"12/05/2018","53","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","31","30","53","27"
"12/06/2018","43","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","31","16","43","20"
"12/07/2018","36","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","31","36","18","25"
"12/08/2018","35","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","31","25","35","23"
"12/09/2018","33","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","33","25","32","22"
"12/10/2018","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","24","50","56","23"
"12/11/2018","62","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","14","25","51","62","30"
"12/12/2018","79","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","26","57","79","31"
"12/13/2018","53","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","30","51","53","36"
"12/14/2018","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","21","48","61","29"
"12/15/2018","67","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","31","55","67","35"
"12/16/2018","67","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","34","52","67","29"
"12/17/2018","96","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","19","69","96","45"
"12/18/2018","76","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","34","58","76","34"
"12/19/2018","47","PM2.5","Brawley-220 Main Street","06-025-0007","AQS","10","34","47","47","32"
"12/20/2018","71","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","19","30","58","71","48"
"12/21/2018","116","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","22","13","73","116","46"
"12/22/2018","133","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","23","28","69","133","27"
"12/23/2018","76","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","32","48","76","28"
"12/24/2018","85","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","34","56","85","29"
"12/25/2018","82","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","26","39","74","82","30"
"12/26/2018","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","33","44","64","31"
"12/27/2018","65","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","31","46","65","28"
"12/28/2018","40","PM10","El Centro-9th Street","06-025-1003","AQS","2","36","40","28","13"
"12/29/2018","34","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","34","25","31","27"
"12/30/2018","47","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","31","32","47","36"
"12/31/2018","44","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","28","23","44","18"
