"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/16/2021","70","PM2.5","Brawley-220 Main Street","06-025-0007","AQS","5","44","40","70","25"
"10/17/2021","51","PM10","Calexico-Ethel Street","06-025-0005","AQS",".","49","51","49","42"
"10/18/2021","91","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","39","91","54","5"
"10/19/2021","46","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","46","34","28","29"
"10/20/2021","53","PM10","Calexico-Ethel Street","06-025-0005","AQS","6","48","53","30","33"
"10/21/2021","56","PM10","Calexico-Ethel Street","06-025-0005","AQS","8","46","56","41","36"
"10/22/2021","61","Ozone","Calexico-Ethel Street","06-025-0005","AQS","8","61","54","48","34"
"10/23/2021","48","PM10","Calexico-Ethel Street","06-025-0005","AQS","7","43","48","46","42"
"10/24/2021","65","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","47","59","65","35"
"10/25/2021","267","PM10","Brawley-220 Main Street","06-025-0007","AQS","8","36","267","77","11"
"10/26/2021","37","PM10","Calexico-Ethel Street","06-025-0005","AQS","6","37","37","30","28"
"10/27/2021","38","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","38","31","18","22"
"10/28/2021","55","PM10","Calexico-Ethel Street","06-025-0005","AQS","7","35","55","42","35"
"10/29/2021","65","PM10","Calexico-Ethel Street","06-025-0005","AQS","14","33","65","57","34"
"10/30/2021","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","46","62","64","27"
"10/31/2021","41","PM10","Torres Martinez Reservation","06-025-0010","AQS","3","36","41","40","17"
"11/01/2021","41","PM10","Calexico-Ethel Street","06-025-0005","AQS","6","31","41","39","27"
"11/02/2021","44","PM10","Calexico-Ethel Street","06-025-0005","AQS","7","34","44","28","25"
"11/03/2021","53","PM10","Calexico-Ethel Street","06-025-0005","AQS","11","37","53","47","32"
"11/04/2021","54","PM10","Calexico-Ethel Street","06-025-0005","AQS","14","36","54","39","36"
"11/05/2021","74","PM10","Calexico-Ethel Street","06-025-0005","AQS","13","42","74","61","36"
"11/06/2021","75","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","44","73","75","36"
"11/07/2021","68","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","37","52","68","25"
"11/08/2021","54","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","35","48","54","37"
"11/09/2021","58","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","38","53","58","35"
"11/10/2021","57","PM10","Calexico-Ethel Street","06-025-0005","AQS","8","34","57","55","31"
"11/11/2021","31","Ozone","Calexico-Ethel Street","06-025-0005","AQS","8","31","29","14","21"
"11/12/2021","41","PM10","Calexico-Ethel Street","06-025-0005","AQS","7","31","41","26","29"
"11/13/2021","58","PM10","Niland-English Road","06-025-4004","AQS","11","33","58","31","30"
"11/14/2021","35","PM10","Calexico-Ethel Street","06-025-0005","AQS","11","35","35","33","27"
"11/15/2021","66","PM10","Calexico-Ethel Street","06-025-0005","AQS","17","31","66","61","37"
"11/16/2021","91","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","20","31","87","91","55"
"11/17/2021","69","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","38","68","69","35"
"11/18/2021","65","PM10","Calexico-Ethel Street","06-025-0005","AQS","10","35","65","53","37"
"11/19/2021","69","PM10","Calexico-Ethel Street","06-025-0005","AQS","7","34","69","53","36"
"11/20/2021","61","PM10","Calexico-Ethel Street","06-025-0005","AQS","10","35","61","59","41"
"11/21/2021","47","PM10","Torres Martinez Reservation","06-025-0010","AQS","6","34","47","26","20"
"11/22/2021","62","PM10","Calexico-Ethel Street","06-025-0005","AQS","3","31","62","26","26"
"11/23/2021","74","PM10","Calexico-Ethel Street","06-025-0005","AQS","8","31","74","56","36"
"11/24/2021","62","PM10","Westmorland","06-025-4003","AQS","5","33","62","37","25"
"11/25/2021","59","PM10","Torres Martinez Reservation","06-025-0010","AQS","2","35","59","25","6"
"11/26/2021","68","PM10","Torres Martinez Reservation","06-025-0010","AQS","6","36","68","48","24"
"11/27/2021","78","PM10","Torres Martinez Reservation","06-025-0010","AQS","13","34","78","58","30"
"11/28/2021","63","PM2.5","Brawley-220 Main Street","06-025-0007","AQS","13","34","63","63","26"
"11/29/2021","64","PM10","Calexico-Ethel Street","06-025-0005","AQS","16","30","64","55","32"
"11/30/2021","67","PM10","Calexico-Ethel Street","06-025-0005","AQS","17","30","67","66","33"
"12/01/2021","60","PM10","Calexico-Ethel Street","06-025-0005","AQS","15","29","60","45","31"
"12/02/2021","66","PM10","Calexico-Ethel Street","06-025-0005","AQS","17","31","66","54","38"
"12/03/2021","95","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","33","85","95","42"
"12/04/2021","86","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","17","38","70","86","42"
"12/05/2021","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","14","34","52","57","30"
"12/06/2021","78","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","29","76","78","49"
"12/07/2021","54","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","19","52","54","25"
"12/08/2021","52","PM10","Calexico-Ethel Street","06-025-0005","AQS","8","31","52","42","34"
"12/09/2021","51","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","35","41","51","26"
"12/10/2021","31","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","31","18","18","19"
"12/11/2021","34","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","34","25","23","25"
"12/12/2021","35","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","32","27","35","25"
"12/13/2021","154","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","39","18","91","154","41"
"12/14/2021","169","PM10","Calexico-Ethel Street","06-025-0005","AQS","16","38","169","92","29"
"12/15/2021","36","PM10","El Centro-9th Street","06-025-1003","AQS","6","33","36","26","30"
"12/16/2021","44","PM10","Calexico-Ethel Street","06-025-0005","AQS","7","29","44","38","25"
"12/17/2021","40","PM10","Calexico-Ethel Street","06-025-0005","AQS","7","30","40","37","26"
"12/18/2021","54","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","14","33","41","54","31"
"12/19/2021","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","32","35","52","28"
"12/20/2021","54","PM10","Calexico-Ethel Street","06-025-0005","AQS","8","29","54","49","32"
"12/21/2021","55","PM10","Calexico-Ethel Street","06-025-0005","AQS","9","25","55","48","27"
"12/22/2021","74","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","26","64","74","41"
"12/23/2021","85","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","35","76","85","41"
"12/24/2021","51","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","35","51","25","15"
"12/25/2021","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","31","22","61","16"
"12/26/2021","39","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","39","12","23","10"
"12/27/2021","38","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","35","29","38","22"
"12/28/2021","36","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","36","17","13","22"
"12/29/2021","36","PM2.5","El Centro-9th Street","06-025-1003","AQS","5","33","26","36","29"
"12/30/2021","36","PM2.5","Torres Martinez Reservation","06-025-0010","AQS","5","28","20","36","18"
"12/31/2021","64","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","31","64","48","6"
