"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"12/10/2010","52","PM10","MT. CEMENT CO. EAST SITE...EAST OF PLANT.","56-001-0800","AQS","41","52","11"
"12/11/2010","41","Ozone","Centennial","56-001-9991","AQS","41","7","."
"12/12/2010","38","Ozone","Centennial","56-001-9991","AQS","38","15","."
"12/13/2010","40","PM10","MT. CEMENT CO. EAST SITE...EAST OF PLANT.","56-001-0800","AQS","35","40","11"
"12/14/2010","34","Ozone","Centennial","56-001-9991","AQS","34","23","."
"12/15/2010","41","Ozone","Centennial","56-001-9991","AQS","41","23","."
"12/16/2010","40","Ozone","Centennial","56-001-9991","AQS","40","15","22"
"12/17/2010","44","Ozone","Centennial","56-001-9991","AQS","44","21","."
"12/18/2010","40","Ozone","Centennial","56-001-9991","AQS","40","22","."
"12/19/2010","34","Ozone","Centennial","56-001-9991","AQS","34","18","12"
"12/20/2010","44","Ozone","Centennial","56-001-9991","AQS","44","7","."
"12/21/2010","36","Ozone","Centennial","56-001-9991","AQS","36","9","."
"12/22/2010","56","PM2.5","Laramie SLAM site","56-001-0006","AQS","33","19","56"
"12/23/2010","38","Ozone","Centennial","56-001-9991","AQS","38","20","."
"12/24/2010","44","Ozone","Centennial","56-001-9991","AQS","44","11","."
"12/25/2010","46","Ozone","Centennial","56-001-9991","AQS","46","16","."
"12/26/2010","44","Ozone","Centennial","56-001-9991","AQS","44","38","."
"12/27/2010","57","PM10","MT. CEMENT CO. EAST SITE...EAST OF PLANT.","56-001-0800","AQS","44","57","."
"12/28/2010","44","Ozone","Centennial","56-001-9991","AQS","44","31","10"
"12/29/2010","43","Ozone","Centennial","56-001-9991","AQS","43","18","."
"12/30/2010","34","Ozone","Centennial","56-001-9991","AQS","34","10","."
"12/31/2010","42","PM10","MT. CEMENT CO. EAST SITE...EAST OF PLANT.","56-001-0800","AQS","39","42","9"
