"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"04/12/2011","49","Ozone","PAINTED CANYON","38-007-0002","AQS","49","7"
"04/13/2011","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","."
"04/14/2011","25","Ozone","PAINTED CANYON","38-007-0002","AQS","25","."
"04/15/2011","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","23"
"04/16/2011","46","Ozone","PAINTED CANYON","38-007-0002","AQS","46","."
"04/17/2011","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","."
"04/18/2011","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","15"
"04/19/2011","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","."
"04/20/2011","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","."
"04/21/2011","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","22"
"04/22/2011","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","."
"04/23/2011","48","Ozone","PAINTED CANYON","38-007-0002","AQS","48","."
"04/24/2011","54","Ozone","PAINTED CANYON","38-007-0002","AQS","54","15"
"04/25/2011","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","."
"04/26/2011","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","."
"04/27/2011","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","14"
"04/28/2011","50","Ozone","PAINTED CANYON","38-007-0002","AQS","50","."
"04/29/2011","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","."
"05/01/2011","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","."
"05/02/2011","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","."
"05/03/2011","48","Ozone","PAINTED CANYON","38-007-0002","AQS","48","13"
"05/04/2011","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","."
"05/05/2011","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","."
"05/06/2011","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","12"
"05/07/2011","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","."
"05/08/2011","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"05/09/2011","49","PM2.5","PAINTED CANYON","38-007-0002","AQS","27","49"
"05/10/2011","25","Ozone","PAINTED CANYON","38-007-0002","AQS","25","."
"05/11/2011","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","."
"05/12/2011","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","7"
"05/13/2011","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","."
"05/14/2011","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","."
"05/15/2011","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","13"
"05/16/2011","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","."
"05/17/2011","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","."
"05/18/2011","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","23"
"05/19/2011","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","."
"05/20/2011","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","."
"05/21/2011","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","5"
"05/22/2011","26","Ozone","PAINTED CANYON","38-007-0002","AQS","26","."
"05/23/2011","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","."
"05/24/2011","26","Ozone","PAINTED CANYON","38-007-0002","AQS","26","25"
"05/25/2011","48","Ozone","PAINTED CANYON","38-007-0002","AQS","48","."
"05/26/2011","48","Ozone","PAINTED CANYON","38-007-0002","AQS","48","."
"05/27/2011","61","Ozone","PAINTED CANYON","38-007-0002","AQS","61","5"
"05/28/2011","58","Ozone","PAINTED CANYON","38-007-0002","AQS","58","."
"05/29/2011","50","Ozone","PAINTED CANYON","38-007-0002","AQS","50","."
"05/30/2011","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","10"
"05/31/2011","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","."
"06/01/2011","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"06/02/2011","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","25"
"06/03/2011","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"06/04/2011","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","."
"06/05/2011","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","21"
"06/06/2011","50","Ozone","PAINTED CANYON","38-007-0002","AQS","50","."
"06/07/2011","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","."
"06/08/2011","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","31"
"06/09/2011","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","."
"06/10/2011","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"06/11/2011","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","10"
"06/12/2011","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","."
"06/13/2011","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","."
"06/14/2011","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","10"
"06/15/2011","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","."
"06/16/2011","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"06/17/2011","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","9"
"06/18/2011","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"06/19/2011","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","."
"06/20/2011","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","19"
"06/21/2011","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","."
"06/22/2011","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","."
"06/23/2011","51","Ozone","PAINTED CANYON","38-007-0002","AQS","51","24"
"06/24/2011","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"06/25/2011","64","Ozone","PAINTED CANYON","38-007-0002","AQS","64","."
"06/26/2011","48","Ozone","PAINTED CANYON","38-007-0002","AQS","48","14"
"06/27/2011","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","."
"06/28/2011","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"06/29/2011","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","23"
"06/30/2011","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"07/01/2011","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","."
"07/02/2011","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","13"
"07/03/2011","64","Ozone","PAINTED CANYON","38-007-0002","AQS","64","."
"07/04/2011","49","Ozone","PAINTED CANYON","38-007-0002","AQS","49","."
"07/05/2011","48","Ozone","PAINTED CANYON","38-007-0002","AQS","48","17"
"07/06/2011","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","."
"07/07/2011","49","Ozone","PAINTED CANYON","38-007-0002","AQS","49","."
"07/08/2011","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","19"
"07/09/2011","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","."
"07/10/2011","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","."
"07/11/2011","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","16"
"07/12/2011","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","."
"07/13/2011","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","."
"07/14/2011","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","18"
"07/15/2011","46","Ozone","PAINTED CANYON","38-007-0002","AQS","46","."
"07/16/2011","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","."
"07/17/2011","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","43"
"07/18/2011","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","."
"07/19/2011","61","Ozone","PAINTED CANYON","38-007-0002","AQS","61","."
"07/20/2011","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","16"
"07/21/2011","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","."
"07/22/2011","48","Ozone","PAINTED CANYON","38-007-0002","AQS","48","."
"07/23/2011","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","13"
"07/24/2011","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","."
"07/25/2011","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","."
"07/26/2011","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","22"
"07/27/2011","28","Ozone","PAINTED CANYON","38-007-0002","AQS","28","."
"07/28/2011","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","."
"07/29/2011","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","21"
"07/30/2011","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","."
"07/31/2011","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","."
"08/01/2011","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","31"
"08/02/2011","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","."
"08/03/2011","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","."
"08/04/2011","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","16"
"08/05/2011","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"08/06/2011","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","."
"08/07/2011","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","23"
"08/08/2011","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","."
"08/09/2011","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","."
"08/10/2011","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","21"
"08/11/2011","51","Ozone","PAINTED CANYON","38-007-0002","AQS","51","."
"08/12/2011","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","."
"08/13/2011","49","Ozone","PAINTED CANYON","38-007-0002","AQS","49","25"
"08/14/2011","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","."
"08/15/2011","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","."
"08/16/2011","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","8"
"08/17/2011","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","."
"08/18/2011","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","."
"08/19/2011","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","15"
"08/20/2011","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","."
"08/21/2011","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","."
"08/22/2011","50","Ozone","PAINTED CANYON","38-007-0002","AQS","50","20"
"08/23/2011","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","."
"08/24/2011","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"08/25/2011","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","25"
"08/26/2011","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"08/27/2011","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","."
"08/28/2011","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","22"
"08/29/2011","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","."
"08/30/2011","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"08/31/2011","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","29"
"09/01/2011","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","."
"09/02/2011","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"09/03/2011","28","Ozone","PAINTED CANYON","38-007-0002","AQS","28","10"
"09/04/2011","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","."
"09/05/2011","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","."
"09/06/2011","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","23"
"09/07/2011","51","Ozone","PAINTED CANYON","38-007-0002","AQS","51","."
"09/08/2011","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","."
"09/09/2011","54","Ozone","PAINTED CANYON","38-007-0002","AQS","54","29"
"09/10/2011","46","Ozone","PAINTED CANYON","38-007-0002","AQS","46","."
"09/11/2011","46","Ozone","PAINTED CANYON","38-007-0002","AQS","46","."
"09/12/2011","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","18"
"09/13/2011","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","."
"09/14/2011","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","."
"09/15/2011","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","8"
"09/16/2011","25","Ozone","PAINTED CANYON","38-007-0002","AQS","25","."
"09/17/2011","26","Ozone","PAINTED CANYON","38-007-0002","AQS","26","."
"09/18/2011","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","15"
"09/19/2011","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","."
"09/20/2011","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","."
"09/21/2011","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","12"
"09/22/2011","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","."
"09/23/2011","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"09/24/2011","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","19"
"09/25/2011","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","."
"09/26/2011","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","."
"09/27/2011","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","27"
"09/28/2011","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","."
"09/29/2011","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","."
"09/30/2011","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","19"
"10/01/2011","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","."
"10/02/2011","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"10/03/2011","46","Ozone","PAINTED CANYON","38-007-0002","AQS","46","45"
"10/04/2011","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","."
"10/05/2011","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","."
"10/06/2011","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","37"
"10/07/2011","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","."
"10/08/2011","26","Ozone","PAINTED CANYON","38-007-0002","AQS","26","."
"10/09/2011","24","Ozone","PAINTED CANYON","38-007-0002","AQS","24","14"
"10/10/2011","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","."
"10/11/2011","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","."
"10/12/2011","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","8"
"10/13/2011","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","."
"10/14/2011","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"10/15/2011","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","10"
"10/16/2011","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","."
"10/17/2011","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","."
"10/18/2011","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","20"
"10/19/2011","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"10/20/2011","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","."
"10/21/2011","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","28"
"10/22/2011","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","."
"10/23/2011","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","."
"10/24/2011","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","15"
"10/25/2011","25","Ozone","PAINTED CANYON","38-007-0002","AQS","25","."
"10/27/2011","11","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","11"
"10/30/2011","10","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","10"
"11/02/2011","9","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","9"
"11/05/2011","33","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","33"
"11/08/2011","13","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","13"
"11/11/2011","20","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","20"
"11/14/2011","3","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","3"
"11/17/2011","12","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","12"
"11/20/2011","10","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","10"
"11/23/2011","15","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","15"
"11/26/2011","5","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","5"
"11/29/2011","15","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","15"
"12/02/2011","8","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","8"
"12/05/2011","14","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","14"
"12/08/2011","8","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","8"
"12/11/2011","20","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","20"
"12/14/2011","19","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","19"
"12/17/2011","8","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","8"
"12/20/2011","5","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","5"
"12/23/2011","8","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","8"
"12/26/2011","4","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","4"
"12/27/2011","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","."
"12/28/2011","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","."
"12/29/2011","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","5"
"12/30/2011","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","."
"12/31/2011","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","."
