"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"12/03/2022","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","29"
"12/04/2022","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","20"
"12/05/2022","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","22"
"12/06/2022","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","11"
"12/07/2022","28","PM2.5","PAINTED CANYON","38-007-0002","AQS","25","28"
"12/08/2022","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","25"
"12/09/2022","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","15"
"12/10/2022","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","0"
"12/11/2022","28","Ozone","PAINTED CANYON","38-007-0002","AQS","28","21"
"12/12/2022","44","PM2.5","PAINTED CANYON","38-007-0002","AQS","24","44"
"12/13/2022","34","PM2.5","PAINTED CANYON","38-007-0002","AQS","19","34"
"12/14/2022","28","Ozone","PAINTED CANYON","38-007-0002","AQS","28","22"
"12/16/2022","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","9"
"12/17/2022","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","25"
"12/18/2022","28","PM2.5","PAINTED CANYON","38-007-0002","AQS","28","28"
"12/19/2022","28","Ozone","PAINTED CANYON","38-007-0002","AQS","28","27"
"12/20/2022","26","Ozone","PAINTED CANYON","38-007-0002","AQS","26","25"
"12/21/2022","32","PM2.5","PAINTED CANYON","38-007-0002","AQS","23","32"
"12/22/2022","39","PM2.5","PAINTED CANYON","38-007-0002","AQS","30","39"
"12/23/2022","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","24"
"12/24/2022","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","20"
"12/25/2022","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","17"
"12/26/2022","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","26"
"12/27/2022","14","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","14"
"12/28/2022","15","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","15"
"12/29/2022","25","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","25"
"12/30/2022","17","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","17"
"12/31/2022","14","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","14"
