"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"04/18/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","23"
"04/19/2017","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","15"
"04/20/2017","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","13"
"04/21/2017","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","15"
"04/22/2017","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","18"
"04/23/2017","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","21"
"04/24/2017","24","Ozone","PAINTED CANYON","38-007-0002","AQS","24","10"
"04/25/2017","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","17"
"04/26/2017","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","13"
"04/27/2017","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","24"
"04/28/2017","58","Ozone","PAINTED CANYON","38-007-0002","AQS","58","22"
"04/29/2017","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","16"
"04/30/2017","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","10"
"05/01/2017","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","8"
"05/02/2017","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","15"
"05/03/2017","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","15"
"05/04/2017","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","16"
"05/05/2017","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","13"
"05/06/2017","50","Ozone","PAINTED CANYON","38-007-0002","AQS","50","20"
"05/07/2017","48","Ozone","PAINTED CANYON","38-007-0002","AQS","48","23"
"05/08/2017","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","12"
"05/09/2017","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","10"
"05/10/2017","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","18"
"05/11/2017","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","19"
"05/12/2017","50","Ozone","PAINTED CANYON","38-007-0002","AQS","50","17"
"05/13/2017","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","18"
"05/14/2017","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","11"
"05/15/2017","46","Ozone","PAINTED CANYON","38-007-0002","AQS","46","8"
"05/16/2017","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","22"
"05/17/2017","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","31"
"05/18/2017","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","18"
"05/19/2017","46","Ozone","PAINTED CANYON","38-007-0002","AQS","46","23"
"05/20/2017","49","Ozone","PAINTED CANYON","38-007-0002","AQS","49","25"
"05/21/2017","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","19"
"05/22/2017","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","23"
"05/23/2017","46","Ozone","PAINTED CANYON","38-007-0002","AQS","46","16"
"05/24/2017","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","18"
"05/25/2017","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","9"
"05/26/2017","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","13"
"05/27/2017","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","12"
"05/28/2017","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","17"
"05/29/2017","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","9"
"05/30/2017","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","11"
"05/31/2017","46","Ozone","PAINTED CANYON","38-007-0002","AQS","46","25"
"06/01/2017","58","Ozone","PAINTED CANYON","38-007-0002","AQS","58","20"
"06/02/2017","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","11"
"06/03/2017","51","Ozone","PAINTED CANYON","38-007-0002","AQS","51","10"
"06/04/2017","71","Ozone","PAINTED CANYON","38-007-0002","AQS","71","20"
"06/05/2017","58","Ozone","PAINTED CANYON","38-007-0002","AQS","58","15"
"06/06/2017","48","Ozone","PAINTED CANYON","38-007-0002","AQS","48","10"
"06/07/2017","50","Ozone","PAINTED CANYON","38-007-0002","AQS","50","15"
"06/08/2017","51","Ozone","PAINTED CANYON","38-007-0002","AQS","51","19"
"06/09/2017","51","Ozone","PAINTED CANYON","38-007-0002","AQS","51","20"
"06/10/2017","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","10"
"06/11/2017","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","6"
"06/12/2017","46","Ozone","PAINTED CANYON","38-007-0002","AQS","46","6"
"06/13/2017","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","17"
"06/14/2017","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","9"
"06/15/2017","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","13"
"06/16/2017","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","11"
"06/17/2017","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","5"
"06/18/2017","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","8"
"06/19/2017","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","10"
"06/20/2017","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","16"
"06/21/2017","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","15"
"06/22/2017","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","14"
"06/23/2017","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","16"
"06/24/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","7"
"06/25/2017","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","15"
"06/26/2017","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","24"
"06/27/2017","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","24"
"06/28/2017","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","13"
"06/29/2017","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","20"
"06/30/2017","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","11"
"07/01/2017","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","19"
"07/02/2017","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","24"
"07/03/2017","54","Ozone","PAINTED CANYON","38-007-0002","AQS","54","13"
"07/04/2017","67","Ozone","PAINTED CANYON","38-007-0002","AQS","67","18"
"07/05/2017","71","Ozone","PAINTED CANYON","38-007-0002","AQS","71","18"
"07/06/2017","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","20"
"07/07/2017","64","Ozone","PAINTED CANYON","38-007-0002","AQS","64","22"
"07/08/2017","51","Ozone","PAINTED CANYON","38-007-0002","AQS","51","23"
"07/09/2017","61","Ozone","PAINTED CANYON","38-007-0002","AQS","61","34"
"07/10/2017","50","Ozone","PAINTED CANYON","38-007-0002","AQS","50","32"
"07/11/2017","50","Ozone","PAINTED CANYON","38-007-0002","AQS","50","25"
"07/12/2017","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","12"
"07/13/2017","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","5"
"07/14/2017","51","Ozone","PAINTED CANYON","38-007-0002","AQS","51","19"
"07/15/2017","74","Ozone","PAINTED CANYON","38-007-0002","AQS","74","30"
"07/16/2017","51","Ozone","PAINTED CANYON","38-007-0002","AQS","51","18"
"07/17/2017","58","Ozone","PAINTED CANYON","38-007-0002","AQS","58","47"
"07/18/2017","55","PM2.5","PAINTED CANYON","38-007-0002","AQS","50","55"
"07/19/2017","54","Ozone","PAINTED CANYON","38-007-0002","AQS","54","15"
"07/20/2017","58","Ozone","PAINTED CANYON","38-007-0002","AQS","58","6"
"07/21/2017","58","Ozone","PAINTED CANYON","38-007-0002","AQS","58","26"
"07/22/2017","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","35"
"07/23/2017","49","Ozone","PAINTED CANYON","38-007-0002","AQS","49","29"
"07/24/2017","74","Ozone","PAINTED CANYON","38-007-0002","AQS","74","30"
"07/25/2017","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","14"
"07/26/2017","51","Ozone","PAINTED CANYON","38-007-0002","AQS","51","20"
"07/27/2017","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","25"
"07/28/2017","51","Ozone","PAINTED CANYON","38-007-0002","AQS","51","10"
"07/29/2017","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","15"
"07/30/2017","61","Ozone","PAINTED CANYON","38-007-0002","AQS","61","17"
"07/31/2017","61","Ozone","PAINTED CANYON","38-007-0002","AQS","61","20"
"08/01/2017","70","PM2.5","PAINTED CANYON","38-007-0002","AQS","47","70"
"08/02/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","22"
"08/03/2017","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","12"
"08/04/2017","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","4"
"08/05/2017","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","13"
"08/06/2017","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","15"
"08/07/2017","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","14"
"08/08/2017","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","21"
"08/09/2017","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","1"
"08/10/2017","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","6"
"08/11/2017","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","18"
"08/12/2017","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","0"
"08/13/2017","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","15"
"08/14/2017","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","14"
"08/15/2017","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","0"
"08/16/2017","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","12"
"08/17/2017","52","PM2.5","PAINTED CANYON","38-007-0002","AQS","46","52"
"08/18/2017","54","Ozone","PAINTED CANYON","38-007-0002","AQS","54","53"
"08/19/2017","49","PM2.5","PAINTED CANYON","38-007-0002","AQS","41","49"
"08/20/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","18"
"08/21/2017","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","21"
"08/22/2017","23","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","23"
"08/23/2017","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","26"
"08/24/2017","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","21"
"08/25/2017","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","10"
"08/26/2017","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","28"
"08/27/2017","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","26"
"08/28/2017","67","Ozone","PAINTED CANYON","38-007-0002","AQS","67","23"
"08/29/2017","49","Ozone","PAINTED CANYON","38-007-0002","AQS","49","35"
"08/30/2017","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","33"
"08/31/2017","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","21"
"09/01/2017","59","PM2.5","PAINTED CANYON","38-007-0002","AQS","40","59"
"09/02/2017","65","PM2.5","PAINTED CANYON","38-007-0002","AQS","47","65"
"09/03/2017","90","PM2.5","PAINTED CANYON","38-007-0002","AQS","45","90"
"09/04/2017","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","15"
"09/05/2017","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","5"
"09/06/2017","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","10"
"09/07/2017","46","Ozone","PAINTED CANYON","38-007-0002","AQS","46","21"
"09/08/2017","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","37"
"09/09/2017","54","Ozone","PAINTED CANYON","38-007-0002","AQS","54","27"
"09/10/2017","67","PM2.5","PAINTED CANYON","38-007-0002","AQS","44","67"
"09/11/2017","60","PM2.5","PAINTED CANYON","38-007-0002","AQS","47","60"
"09/12/2017","116","PM2.5","PAINTED CANYON","38-007-0002","AQS","47","116"
"09/13/2017","154","PM2.5","PAINTED CANYON","38-007-0002","AQS","50","154"
"09/14/2017","84","PM2.5","PAINTED CANYON","38-007-0002","AQS","24","84"
"09/15/2017","24","PM2.5","PAINTED CANYON","38-007-0002","AQS","22","24"
"09/16/2017","20","Ozone","PAINTED CANYON","38-007-0002","AQS","20","1"
"09/17/2017","24","Ozone","PAINTED CANYON","38-007-0002","AQS","24","10"
"09/18/2017","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","22"
"09/19/2017","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","16"
"09/20/2017","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","6"
"09/21/2017","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","7"
"09/22/2017","20","Ozone","PAINTED CANYON","38-007-0002","AQS","20","13"
"09/23/2017","18","Ozone","PAINTED CANYON","38-007-0002","AQS","18","7"
"09/24/2017","13","Ozone","PAINTED CANYON","38-007-0002","AQS","13","8"
"09/25/2017","18","Ozone","PAINTED CANYON","38-007-0002","AQS","18","7"
"09/26/2017","22","Ozone","PAINTED CANYON","38-007-0002","AQS","22","0"
"09/27/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","10"
"09/28/2017","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","13"
"09/29/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","14"
"09/30/2017","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","10"
"10/01/2017","28","Ozone","PAINTED CANYON","38-007-0002","AQS","28","12"
"10/02/2017","19","Ozone","PAINTED CANYON","38-007-0002","AQS","19","8"
"10/03/2017","18","Ozone","PAINTED CANYON","38-007-0002","AQS","18","0"
"10/04/2017","26","Ozone","PAINTED CANYON","38-007-0002","AQS","26","17"
"10/05/2017","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","5"
"10/06/2017","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","8"
"10/07/2017","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","15"
"10/08/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","3"
"10/09/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","13"
"10/10/2017","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","17"
"10/11/2017","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","12"
"10/12/2017","26","Ozone","PAINTED CANYON","38-007-0002","AQS","26","16"
"10/13/2017","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","22"
"10/14/2017","30","PM2.5","PAINTED CANYON","38-007-0002","AQS","24","30"
"10/15/2017","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","12"
"10/16/2017","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","12"
"10/17/2017","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","10"
"10/18/2017","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","29"
"10/19/2017","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","22"
"10/20/2017","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","21"
"10/21/2017","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","9"
"10/22/2017","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","11"
"10/23/2017","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","7"
"10/24/2017","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","15"
"10/25/2017","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","10"
"10/26/2017","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","12"
"10/27/2017","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","15"
"10/28/2017","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","10"
"10/29/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","7"
"10/30/2017","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","12"
"10/31/2017","6","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","6"
"11/01/2017","23","Ozone","PAINTED CANYON","38-007-0002","AQS","23","15"
"11/02/2017","28","PM2.5","PAINTED CANYON","38-007-0002","AQS","19","28"
"11/03/2017","25","PM2.5","PAINTED CANYON","38-007-0002","AQS","21","25"
"11/04/2017","24","Ozone","PAINTED CANYON","38-007-0002","AQS","24","12"
"11/05/2017","30","PM2.5","PAINTED CANYON","38-007-0002","AQS","25","30"
"11/06/2017","32","PM2.5","PAINTED CANYON","38-007-0002","AQS","28","32"
"11/07/2017","33","PM2.5","PAINTED CANYON","38-007-0002","AQS","27","33"
"11/08/2017","34","PM2.5","PAINTED CANYON","38-007-0002","AQS","27","34"
"11/09/2017","44","PM2.5","PAINTED CANYON","38-007-0002","AQS","27","44"
"11/10/2017","28","Ozone","PAINTED CANYON","38-007-0002","AQS","28","21"
"11/11/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","6"
"11/12/2017","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","5"
"11/13/2017","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","9"
"11/14/2017","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","8"
"11/15/2017","31","PM2.5","PAINTED CANYON","38-007-0002","AQS","23","31"
"11/16/2017","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","22"
"11/17/2017","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","12"
"11/18/2017","27","PM2.5","PAINTED CANYON","38-007-0002","AQS","25","27"
"11/19/2017","28","Ozone","PAINTED CANYON","38-007-0002","AQS","28","4"
"11/20/2017","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","10"
"11/21/2017","26","Ozone","PAINTED CANYON","38-007-0002","AQS","26","22"
"11/22/2017","25","Ozone","PAINTED CANYON","38-007-0002","AQS","25","7"
"11/23/2017","24","Ozone","PAINTED CANYON","38-007-0002","AQS","24","0"
"11/24/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","2"
"11/25/2017","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","0"
"11/26/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","0"
"11/27/2017","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","4"
"11/28/2017","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","5"
"11/29/2017","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","4"
"11/30/2017","4","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","4"
"12/01/2017","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","0"
"12/02/2017","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","0"
"12/03/2017","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","8"
