"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"01/23/2020","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","18"
"01/24/2020","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","11"
"01/25/2020","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","11"
"01/26/2020","28","Ozone","PAINTED CANYON","38-007-0002","AQS","28","18"
"01/27/2020","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","5"
"01/28/2020","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","3"
"01/29/2020","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","0"
"01/30/2020","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","1"
"01/31/2020","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","3"
"02/01/2020","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","8"
"02/02/2020","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","6"
"02/03/2020","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","3"
"02/04/2020","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","15"
"02/05/2020","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","5"
"02/06/2020","24","Ozone","PAINTED CANYON","38-007-0002","AQS","24","20"
"02/07/2020","30","PM2.5","PAINTED CANYON","38-007-0002","AQS","27","30"
"02/08/2020","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","15"
"02/09/2020","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","23"
"02/10/2020","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","2"
"02/11/2020","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","13"
"02/12/2020","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","11"
"02/13/2020","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","19"
"02/14/2020","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","13"
"02/15/2020","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","8"
"02/16/2020","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","16"
"02/17/2020","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","4"
"02/18/2020","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","21"
"02/19/2020","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","20"
"02/20/2020","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","20"
"02/21/2020","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","13"
"02/22/2020","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","14"
"02/23/2020","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","11"
"02/24/2020","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","6"
"02/25/2020","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","19"
"02/26/2020","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","8"
"02/27/2020","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","5"
"02/28/2020","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","7"
"02/29/2020","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","9"
"03/01/2020","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","7"
"03/02/2020","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","12"
"03/03/2020","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","10"
"03/04/2020","9","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","9"
"03/05/2020","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","5"
"03/06/2020","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","11"
"03/07/2020","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","12"
"03/08/2020","23","Ozone","PAINTED CANYON","38-007-0002","AQS","23","10"
"03/09/2020","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","21"
"03/10/2020","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","14"
"03/11/2020","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","9"
