"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"12/03/2016","28","Ozone","PAINTED CANYON","38-007-0002","AQS","28","7"
"12/04/2016","28","Ozone","PAINTED CANYON","38-007-0002","AQS","28","0"
"12/05/2016","25","Ozone","PAINTED CANYON","38-007-0002","AQS","25","11"
"12/06/2016","25","Ozone","PAINTED CANYON","38-007-0002","AQS","25","15"
"12/07/2016","25","Ozone","PAINTED CANYON","38-007-0002","AQS","25","15"
"12/08/2016","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","12"
"12/09/2016","25","Ozone","PAINTED CANYON","38-007-0002","AQS","25","17"
"12/10/2016","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","20"
"12/11/2016","26","Ozone","PAINTED CANYON","38-007-0002","AQS","26","16"
"12/12/2016","31","PM2.5","PAINTED CANYON","38-007-0002","AQS","31","31"
"12/13/2016","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","15"
"12/14/2016","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","13"
"12/15/2016","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","10"
"12/16/2016","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","25"
"12/17/2016","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","23"
"12/18/2016","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","14"
"12/19/2016","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","4"
"12/20/2016","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","3"
"12/21/2016","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","6"
"12/22/2016","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","3"
"12/23/2016","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","8"
"12/24/2016","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","18"
"12/25/2016","25","Ozone","PAINTED CANYON","38-007-0002","AQS","25","18"
"12/26/2016","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","13"
"12/27/2016","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","7"
"12/28/2016","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","4"
"12/29/2016","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","1"
"12/30/2016","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","5"
"12/31/2016","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","11"
