"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"03/03/2010","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","13"
"03/04/2010","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","."
"03/05/2010","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","."
"03/06/2010","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","35"
"03/07/2010","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","."
"03/08/2010","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","."
"03/09/2010","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","12"
"03/10/2010","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","."
"03/11/2010","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","."
"03/12/2010","48","Ozone","PAINTED CANYON","38-007-0002","AQS","48","15"
"03/13/2010","48","Ozone","PAINTED CANYON","38-007-0002","AQS","48","."
"03/14/2010","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","."
"03/15/2010","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","13"
"03/16/2010","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","."
"03/17/2010","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","."
"03/18/2010","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","11"
"03/19/2010","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","."
"03/20/2010","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","."
"03/21/2010","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","14"
"03/22/2010","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","."
"03/23/2010","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","."
"03/24/2010","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","26"
"03/25/2010","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","."
"03/26/2010","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","."
"03/27/2010","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","33"
"03/28/2010","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"03/29/2010","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"03/30/2010","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","10"
"03/31/2010","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","."
"04/01/2010","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","."
"04/02/2010","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","11"
"04/03/2010","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","."
"04/04/2010","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"04/05/2010","48","Ozone","PAINTED CANYON","38-007-0002","AQS","48","16"
"04/06/2010","51","Ozone","PAINTED CANYON","38-007-0002","AQS","51","."
"04/07/2010","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","."
"04/08/2010","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","9"
"04/09/2010","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","."
"04/10/2010","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","."
"04/11/2010","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","12"
"04/12/2010","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","."
"04/13/2010","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","."
"04/14/2010","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","10"
"04/15/2010","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","."
"04/16/2010","46","Ozone","PAINTED CANYON","38-007-0002","AQS","46","."
"04/17/2010","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","13"
"04/18/2010","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","."
"04/19/2010","51","Ozone","PAINTED CANYON","38-007-0002","AQS","51","."
"04/20/2010","90","Ozone","PAINTED CANYON","38-007-0002","AQS","90","41"
"04/21/2010","74","Ozone","PAINTED CANYON","38-007-0002","AQS","74","."
"04/22/2010","71","Ozone","PAINTED CANYON","38-007-0002","AQS","71","."
"04/23/2010","50","Ozone","PAINTED CANYON","38-007-0002","AQS","50","44"
"04/24/2010","49","Ozone","PAINTED CANYON","38-007-0002","AQS","49","."
"04/25/2010","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"04/26/2010","28","Ozone","PAINTED CANYON","38-007-0002","AQS","28","7"
"04/27/2010","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","."
"04/28/2010","48","Ozone","PAINTED CANYON","38-007-0002","AQS","48","."
"04/29/2010","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","4"
"04/30/2010","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","."
"05/01/2010","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","."
"05/02/2010","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","6"
"05/03/2010","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","."
"05/04/2010","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","."
"05/05/2010","14","Ozone","PAINTED CANYON","38-007-0002","AQS","14","2"
"05/06/2010","8","Ozone","PAINTED CANYON","38-007-0002","AQS","8","."
"05/07/2010","23","Ozone","PAINTED CANYON","38-007-0002","AQS","23","."
"05/08/2010","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","17"
"05/09/2010","19","Ozone","PAINTED CANYON","38-007-0002","AQS","19","."
"05/10/2010","21","Ozone","PAINTED CANYON","38-007-0002","AQS","21","."
"05/11/2010","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","14"
"05/12/2010","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","."
"05/13/2010","48","Ozone","PAINTED CANYON","38-007-0002","AQS","48","."
"05/14/2010","64","Ozone","PAINTED CANYON","38-007-0002","AQS","64","22"
"05/15/2010","54","Ozone","PAINTED CANYON","38-007-0002","AQS","54","."
"05/16/2010","50","Ozone","PAINTED CANYON","38-007-0002","AQS","50","."
"05/17/2010","49","Ozone","PAINTED CANYON","38-007-0002","AQS","49","15"
"05/18/2010","51","Ozone","PAINTED CANYON","38-007-0002","AQS","51","."
"05/19/2010","50","Ozone","PAINTED CANYON","38-007-0002","AQS","50","."
"05/20/2010","61","Ozone","PAINTED CANYON","38-007-0002","AQS","61","28"
"05/21/2010","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","."
"05/22/2010","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","."
"05/23/2010","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","5"
"05/24/2010","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","."
"05/25/2010","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","."
"05/26/2010","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","12"
"05/27/2010","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","."
"05/28/2010","19","Ozone","PAINTED CANYON","38-007-0002","AQS","19","."
"05/29/2010","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","4"
"05/30/2010","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"05/31/2010","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","."
"06/01/2010","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","8"
"06/02/2010","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","."
"06/03/2010","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"06/04/2010","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","7"
"06/05/2010","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","."
"06/06/2010","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","."
"06/07/2010","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","10"
"06/08/2010","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","."
"06/09/2010","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","."
"06/10/2010","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","23"
"06/11/2010","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","."
"06/12/2010","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","."
"06/13/2010","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","13"
"06/14/2010","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","."
"06/15/2010","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"06/16/2010","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","20"
"06/17/2010","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"06/18/2010","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","."
"06/19/2010","37","PM2.5","PAINTED CANYON","38-007-0002","AQS","27","37"
"06/20/2010","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"06/21/2010","71","Ozone","PAINTED CANYON","38-007-0002","AQS","71","."
"06/22/2010","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","8"
"06/23/2010","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","."
"06/24/2010","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","."
"06/25/2010","46","Ozone","PAINTED CANYON","38-007-0002","AQS","46","23"
"06/26/2010","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","."
"06/27/2010","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","."
"06/28/2010","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","16"
"06/29/2010","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","."
"06/30/2010","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","."
"07/01/2010","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","20"
"07/02/2010","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","."
"07/03/2010","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"07/04/2010","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","7"
"07/05/2010","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","."
"07/06/2010","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","."
"07/07/2010","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","19"
"07/08/2010","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","."
"07/09/2010","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","."
"07/10/2010","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","20"
"07/11/2010","25","Ozone","PAINTED CANYON","38-007-0002","AQS","25","."
"07/12/2010","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","."
"07/13/2010","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","23"
"07/14/2010","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","."
"07/15/2010","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","."
"07/16/2010","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","19"
"07/17/2010","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"07/18/2010","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","."
"07/19/2010","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","23"
"07/20/2010","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"07/21/2010","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","."
"07/22/2010","48","Ozone","PAINTED CANYON","38-007-0002","AQS","48","18"
"07/23/2010","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","."
"07/24/2010","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","."
"07/25/2010","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","23"
"07/26/2010","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"07/27/2010","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"07/28/2010","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","17"
"07/29/2010","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"07/30/2010","49","Ozone","PAINTED CANYON","38-007-0002","AQS","49","."
"07/31/2010","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","25"
"08/01/2010","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"08/02/2010","49","Ozone","PAINTED CANYON","38-007-0002","AQS","49","."
"08/03/2010","46","Ozone","PAINTED CANYON","38-007-0002","AQS","46","23"
"08/04/2010","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","."
"08/05/2010","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","."
"08/06/2010","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","35"
"08/07/2010","51","Ozone","PAINTED CANYON","38-007-0002","AQS","51","."
"08/08/2010","54","Ozone","PAINTED CANYON","38-007-0002","AQS","54","."
"08/09/2010","24","PM2.5","PAINTED CANYON","38-007-0002","AQS",".","24"
"08/10/2010","50","Ozone","PAINTED CANYON","38-007-0002","AQS","50","."
"08/11/2010","49","Ozone","PAINTED CANYON","38-007-0002","AQS","49","."
"08/12/2010","54","Ozone","PAINTED CANYON","38-007-0002","AQS","54","18"
"08/13/2010","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","."
"08/14/2010","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","."
"08/15/2010","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","10"
"08/16/2010","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","."
"08/17/2010","42","Ozone","PAINTED CANYON","38-007-0002","AQS","42","."
"08/18/2010","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","35"
"08/19/2010","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","."
"08/20/2010","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","."
"08/21/2010","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","36"
"08/22/2010","51","Ozone","PAINTED CANYON","38-007-0002","AQS","51","."
"08/23/2010","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"08/24/2010","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","33"
"08/25/2010","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","."
"08/26/2010","47","Ozone","PAINTED CANYON","38-007-0002","AQS","47","."
"08/27/2010","45","Ozone","PAINTED CANYON","38-007-0002","AQS","45","42"
"08/30/2010","22","Ozone","PAINTED CANYON","38-007-0002","AQS","22","16"
"08/31/2010","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","."
"09/01/2010","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","."
"09/02/2010","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","13"
"09/03/2010","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","."
"09/04/2010","43","Ozone","PAINTED CANYON","38-007-0002","AQS","43","."
"09/05/2010","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","18"
"09/06/2010","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","."
"09/07/2010","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","."
"09/08/2010","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","18"
"09/09/2010","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","."
"09/10/2010","22","Ozone","PAINTED CANYON","38-007-0002","AQS","22","."
"09/11/2010","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","10"
"09/12/2010","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","."
"09/13/2010","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","."
"09/14/2010","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","15"
"09/15/2010","21","Ozone","PAINTED CANYON","38-007-0002","AQS","21","."
"09/16/2010","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","."
"09/17/2010","28","Ozone","PAINTED CANYON","38-007-0002","AQS","28","6"
"09/18/2010","25","Ozone","PAINTED CANYON","38-007-0002","AQS","25","."
"09/19/2010","26","Ozone","PAINTED CANYON","38-007-0002","AQS","26","."
"09/20/2010","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","10"
"09/21/2010","25","Ozone","PAINTED CANYON","38-007-0002","AQS","25","."
"09/22/2010","13","Ozone","PAINTED CANYON","38-007-0002","AQS","13","."
"09/23/2010","20","Ozone","PAINTED CANYON","38-007-0002","AQS","20","5"
"09/24/2010","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","."
"09/25/2010","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","."
"09/26/2010","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","13"
"09/27/2010","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","."
"09/28/2010","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","."
"09/29/2010","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","9"
"09/30/2010","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","."
"10/01/2010","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"10/02/2010","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","9"
"10/03/2010","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"10/04/2010","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"10/05/2010","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","28"
"10/06/2010","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","."
"10/07/2010","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"10/08/2010","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","28"
"10/09/2010","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"10/10/2010","44","Ozone","PAINTED CANYON","38-007-0002","AQS","44","."
"10/11/2010","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","23"
"10/12/2010","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","."
"10/13/2010","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","."
"10/14/2010","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","15"
"10/15/2010","37","Ozone","PAINTED CANYON","38-007-0002","AQS","37","."
"10/16/2010","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","."
"10/17/2010","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","11"
"10/18/2010","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"10/19/2010","39","Ozone","PAINTED CANYON","38-007-0002","AQS","39","."
"10/20/2010","40","Ozone","PAINTED CANYON","38-007-0002","AQS","40","13"
"10/21/2010","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","."
"10/22/2010","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","."
"10/23/2010","51","PM2.5","PAINTED CANYON","38-007-0002","AQS","27","51"
"10/24/2010","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","."
"10/25/2010","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","."
"10/26/2010","28","Ozone","PAINTED CANYON","38-007-0002","AQS","28","3"
"10/27/2010","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","."
"10/28/2010","26","Ozone","PAINTED CANYON","38-007-0002","AQS","26","."
"10/29/2010","28","Ozone","PAINTED CANYON","38-007-0002","AQS","28","10"
"10/30/2010","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","."
"10/31/2010","20","Ozone","PAINTED CANYON","38-007-0002","AQS","20","."
"11/01/2010","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","10"
"11/02/2010","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","."
"11/03/2010","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","."
"11/04/2010","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","9"
"11/05/2010","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","."
"11/06/2010","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","."
"11/07/2010","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","12"
"11/08/2010","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","."
"11/09/2010","15","Ozone","PAINTED CANYON","38-007-0002","AQS","15","."
"11/10/2010","23","Ozone","PAINTED CANYON","38-007-0002","AQS","23","10"
"11/11/2010","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","."
"11/12/2010","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","."
"11/13/2010","32","PM2.5","PAINTED CANYON","38-007-0002","AQS","21","32"
"11/14/2010","25","Ozone","PAINTED CANYON","38-007-0002","AQS","25","."
"11/15/2010","20","Ozone","PAINTED CANYON","38-007-0002","AQS","20","."
"11/16/2010","21","Ozone","PAINTED CANYON","38-007-0002","AQS","21","18"
"11/17/2010","22","Ozone","PAINTED CANYON","38-007-0002","AQS","22","."
"11/18/2010","24","Ozone","PAINTED CANYON","38-007-0002","AQS","24","."
"11/19/2010","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","5"
"11/20/2010","26","Ozone","PAINTED CANYON","38-007-0002","AQS","26","."
"11/21/2010","26","Ozone","PAINTED CANYON","38-007-0002","AQS","26","."
"11/22/2010","28","Ozone","PAINTED CANYON","38-007-0002","AQS","28","19"
"11/23/2010","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","."
"11/24/2010","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","16"
"11/25/2010","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","9"
"11/26/2010","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"11/27/2010","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","."
"11/28/2010","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","28"
"11/29/2010","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","."
"11/30/2010","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","."
"12/01/2010","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","16"
"12/02/2010","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","."
"12/03/2010","26","Ozone","PAINTED CANYON","38-007-0002","AQS","26","."
"12/04/2010","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","30"
"12/05/2010","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","."
"12/06/2010","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","."
"12/07/2010","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","16"
"12/08/2010","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"12/09/2010","36","Ozone","PAINTED CANYON","38-007-0002","AQS","36","."
"12/10/2010","32","PM2.5","PAINTED CANYON","38-007-0002","AQS","29","32"
"12/11/2010","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","."
"12/12/2010","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","."
"12/13/2010","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","14"
"12/14/2010","24","Ozone","PAINTED CANYON","38-007-0002","AQS","24","."
"12/15/2010","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","."
"12/16/2010","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","25"
"12/17/2010","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","."
"12/18/2010","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","."
"12/19/2010","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","7"
"12/20/2010","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","."
