datetimeUTC,California,Texas,North Dakota,Wyoming,Pennsylvania,West Virginia,Oklahoma,Florida,New York,Ohio
2011-04-01 00:00:00+00:00,20.576452380952382,20.941773526505465,88.84333333333333,11.57878787878788,15.014737654320989,85.29333333333334,40.696666666666665,20.32314814814815,49.557422771672776,147.46666666666667
2011-05-01 00:00:00+00:00,6.168282938529119,24.1805534552047,74.98055555555555,361.3402298850575,9.113455794504182,77.07849462365591,19.64032258064516,12.131253200204814,48.635879711686165,146.4483870967742
2011-06-01 00:00:00+00:00,6.344295751633988,21.173008134438025,89.04055555555556,298.01888888888885,9.803219135802468,6.933333333333334,1.2244444444444444,13.487473544973543,53.09852818477818,65.69435185185185
2011-07-01 00:00:00+00:00,4.716123911930364,31.774287047019943,104.23440860215054,268.3345679012346,12.90284178187404,2.670967741935484,1.7344086021505376,18.733288530465952,25.839538342218606,28.268727598566308
2011-08-01 00:00:00+00:00,3.790110045973424,21.55628688604777,119.30806451612904,73.35698924731183,33.177024662911755,16.835714285714285,1.678395061728395,19.05111367127496,66.45205697870546,43.0810752688172
2011-09-01 00:00:00+00:00,3.1798029100529104,17.209825977162936,74.07,10.28,28.11206922398589,35.705882352941174,1.4561111111111111,9.116891534391534,44.50818849206349,54.5402962962963
2011-10-01 00:00:00+00:00,4.203975783861932,35.912495764968455,18.401612903225807,11.5,9.30241508789896,9.37037037037037,0.9231182795698925,14.001190476190477,58.71675115207373,62.61462365591397
2011-11-01 00:00:00+00:00,4.619666666666666,19.982552732761064,8.78735632183908,11.5,16.845074074074073,9.962777777777776,2.6811111111111114,9.972222222222223,61.42669304388422,84.64855555555555
2011-12-01 00:00:00+00:00,3.5836180009638263,29.88348524140839,4.970430107526882,11.5,18.984701314217443,11.752150537634408,0.3172043010752688,13.313152841781871,51.2974945002815,109.5516129032258
2012-01-01 00:00:00+00:00,22.67196846480528,43.17718824186566,2.8736559139784945,11.5,8.362124509301928,7.0220430107526886,0.3779569892473118,13.347849462365591,72.31259227884703,94.63827956989248
2012-02-01 00:00:00+00:00,6.894909688013136,61.79512828712119,2.786206896551724,11.5,3.956347381864623,5.596551724137932,0.4977011494252873,16.931293103448276,32.99677455066907,58.70080459770115
2012-03-01 00:00:00+00:00,34.686248531670735,50.42983472396779,83.72204301075269,11.5,4.86,13.519354838709676,6.3892473118279565,20.589381720430108,54.21767795376667,129.6833870967742
